Date,symbol,Open,High,Low,Close,Volume
2025-05-24,SOL,173.8404083251953,178.1427459716797,172.79171752929688,176.0424041748047,3002798120
2025-05-25,SOL,176.03448486328125,176.72129821777344,169.3577880859375,175.72547912597656,3395309315
2025-05-26,SOL,175.7256622314453,178.97799682617188,173.7002410888672,174.90789794921875,2872898398
2025-05-27,SOL,174.90769958496094,179.2212677001953,171.57545471191406,176.815185546875,3737068836
2025-05-28,SOL,176.8146514892578,177.37599182128906,169.10569763183594,172.18955993652344,3454599629
2025-05-29,SOL,172.1905975341797,175.1842803955078,166.25851440429688,166.5881805419922,3480369993
2025-05-30,SOL,166.5934295654297,167.3471221923828,156.03465270996094,156.23471069335938,4458908034
2025-05-31,SOL,156.23594665527344,157.9366912841797,152.441650390625,156.63894653320312,2817151487
2025-06-01,SOL,156.6378936767578,157.82785034179688,150.84341430664062,157.7845458984375,2554572841
2025-06-02,SOL,157.7837371826172,158.89463806152344,151.99745178222656,156.99806213378906,3070599881
2025-06-03,SOL,156.9980926513672,163.39369201660156,154.70765686035156,155.34317016601562,3739800274
2025-06-04,SOL,155.3417205810547,157.85304260253906,153.17564392089844,153.35964965820312,2694510572
2025-06-05,SOL,153.3593292236328,154.5604248046875,141.90293884277344,144.54295349121094,4691163987
2025-06-06,SOL,144.54290771484375,152.02252197265625,144.44039916992188,147.9131317138672,2780168622
2025-06-07,SOL,147.90805053710938,152.82553100585938,147.18727111816406,150.13406372070312,1895979261
2025-06-08,SOL,150.13389587402344,155.04188537597656,148.22442626953125,152.4300994873047,1928262265
2025-06-09,SOL,152.4300994873047,161.4990997314453,149.8399200439453,161.08865356445312,3689102023
2025-06-10,SOL,161.09471130371094,165.53392028808594,156.84259033203125,165.02816772460938,4891108456
2025-06-11,SOL,165.02816772460938,168.0181121826172,159.42578125,161.0558624267578,5292694830
2025-06-12,SOL,161.0558624267578,161.20278930664062,152.23741149902344,152.7896728515625,3655760294
2025-06-13,SOL,152.78704833984375,152.78704833984375,141.43714904785156,148.62835693359375,6346327306
2025-06-14,SOL,148.63223266601562,148.64666748046875,142.22569274902344,144.7637481689453,2159011897
2025-06-15,SOL,144.76339721679688,153.21786499023438,144.36363220214844,152.81439208984375,3600058127
2025-06-16,SOL,152.81439208984375,158.60787963867188,150.8699951171875,150.8699951171875,4629439778
2025-06-17,SOL,150.8648681640625,154.14801025390625,145.87115478515625,147.7498016357422,4505742897
2025-06-18,SOL,147.74905395507812,149.15914916992188,143.96722412109375,146.35311889648438,3507323344
2025-06-19,SOL,146.3552703857422,147.78707885742188,143.11187744140625,147.07147216796875,2754965137
2025-06-20,SOL,147.07290649414062,148.71890258789062,136.5124053955078,140.16859436035156,4112242022
2025-06-21,SOL,140.1680450439453,142.49974060058594,132.41424560546875,135.1610107421875,3335622844
2025-06-22,SOL,135.19635009765625,137.55213928222656,126.82627868652344,131.61569213867188,4990284543
2025-06-23,SOL,131.61585998535156,146.59849548339844,131.16085815429688,144.8467254638672,5742740781
2025-06-24,SOL,144.8467254638672,146.5894775390625,142.56668090820312,145.95452880859375,3709899362
2025-06-25,SOL,145.95350646972656,147.77401733398438,142.55795288085938,143.505126953125,3095794422
2025-06-26,SOL,143.5052947998047,147.7301483154297,138.8082275390625,139.0598602294922,3480832173
2025-06-27,SOL,139.05978393554688,144.4037322998047,137.79420471191406,142.1914825439453,3327165986
2025-06-28,SOL,142.19203186035156,152.43739318847656,141.3493194580078,150.8275604248047,2847495210
2025-06-29,SOL,150.82598876953125,154.42337036132812,149.532470703125,153.35308837890625,2462940245
2025-06-30,SOL,153.35308837890625,159.63160705566406,149.61244201660156,154.7353057861328,4752163067
2025-07-01,SOL,154.7350311279297,155.34742736816406,145.212890625,146.9266357421875,3599415509
2025-07-02,SOL,146.92874145507812,154.4098358154297,146.232177734375,152.22763061523438,3941952132
2025-07-03,SOL,152.2285614013672,156.1884765625,150.15145874023438,152.40179443359375,3748228101
2025-07-04,SOL,152.4020233154297,153.55760192871094,145.45196533203125,147.76364135742188,3575641174
2025-07-05,SOL,147.76290893554688,148.59071350097656,146.07684326171875,147.64144897460938,1579874806
2025-07-06,SOL,147.64146423339844,153.38705444335938,146.8997344970703,151.87294006347656,2921512526
2025-07-07,SOL,151.8733367919922,153.27696228027344,147.78939819335938,148.87234497070312,3661294298
2025-07-08,SOL,148.87196350097656,152.79660034179688,147.9498748779297,151.81039428710938,3885408944
2025-07-09,SOL,151.81039428710938,157.88002014160156,150.69989013671875,157.28150939941406,4759358090
2025-07-10,SOL,157.28150939941406,165.0765838623047,156.0460662841797,164.06277465820312,5703252463
2025-07-11,SOL,164.06253051757812,167.92196655273438,160.06564331054688,162.8833770751953,7095844188
2025-07-12,SOL,162.8833770751953,163.84532165527344,157.99803161621094,160.68484497070312,3795297694
2025-07-13,SOL,160.68484497070312,163.9575958251953,159.9158477783203,161.1940155029297,3865898680
2025-07-14,SOL,161.1940155029297,168.33612060546875,160.7777862548828,162.2752227783203,7130680773
2025-07-15,SOL,162.27561950683594,164.12208557128906,157.60275268554688,163.950439453125,6533486768
2025-07-16,SOL,163.950439453125,175.83580017089844,161.69142150878906,173.70848083496094,8415349750
2025-07-17,SOL,173.70848083496094,178.0684356689453,169.03152465820312,175.7930450439453,7913250794
2025-07-18,SOL,175.79193115234375,184.36900329589844,173.91468811035156,177.38197326660156,8439352014
2025-07-19,SOL,177.3819122314453,178.369384765625,174.31314086914062,177.07012939453125,4074891432
2025-07-20,SOL,177.07049560546875,183.31976318359375,176.52830505371094,181.54603576660156,6503778374
2025-07-21,SOL,181.54525756835938,198.91555786132812,178.56219482421875,195.9942626953125,11211509986
2025-07-22,SOL,195.98789978027344,205.87147521972656,194.2823028564453,205.70054626464844,14508715185
2025-07-23,SOL,205.71124267578125,205.75608825683594,184.32736206054688,189.54293823242188,10671351702
2025-07-24,SOL,189.539306640625,191.88336181640625,179.94815063476562,182.60606384277344,8921891799
2025-07-25,SOL,182.60394287109375,186.78858947753906,176.41354370117188,186.7796630859375,8613557362
2025-07-26,SOL,186.77980041503906,189.64695739746094,184.5326690673828,184.91387939453125,3756183776
2025-07-27,SOL,184.91197204589844,190.44314575195312,184.74012756347656,188.73348999023438,4713357652
2025-07-28,SOL,188.7321014404297,194.65802001953125,182.36875915527344,182.54156494140625,7456216270
2025-07-29,SOL,182.55848693847656,186.4884490966797,178.57058715820312,181.33531188964844,5430304723
2025-07-30,SOL,181.33531188964844,182.3795166015625,172.34226989746094,177.6940155029297,6074764559
2025-07-31,SOL,177.69378662109375,182.48248291015625,171.85279846191406,172.42434692382812,5443530167
2025-08-01,SOL,172.4171142578125,172.4171142578125,159.78857421875,162.87709045410156,8200357157
2025-08-02,SOL,162.87709045410156,165.1070098876953,156.0843505859375,158.48301696777344,4455060056
2025-08-03,SOL,158.48341369628906,162.8240509033203,156.87167358398438,161.95497131347656,3702562222
2025-08-04,SOL,161.9629669189453,169.71173095703125,161.43699645996094,169.42568969726562,4977909460
2025-08-05,SOL,169.4277801513672,171.56015014648438,161.64089965820312,164.096435546875,4979304041
2025-08-06,SOL,164.09857177734375,169.86183166503906,161.40118408203125,168.1757354736328,3851544154
2025-08-07,SOL,168.17543029785156,175.48870849609375,166.89454650878906,175.4854278564453,5177005321
2025-08-08,SOL,175.48545837402344,179.35963439941406,173.70159912109375,176.76329040527344,6565011386
2025-08-09,SOL,176.76312255859375,183.14248657226562,176.7598419189453,180.18234252929688,5297615193
2025-08-10,SOL,180.18289184570312,185.916748046875,177.99513244628906,182.90301513671875,6719478867
2025-08-11,SOL,182.9030303955078,186.6573028564453,173.68667602539062,174.97781372070312,7353962794
2025-08-12,SOL,174.9778289794922,193.4408416748047,173.8356170654297,191.85682678222656,8611505118
2025-08-13,SOL,191.85682678222656,204.4700164794922,191.49545288085938,201.59042358398438,11831412257
2025-08-14,SOL,201.58673095703125,209.66685485839844,187.7833709716797,192.58595275878906,14664456934
2025-08-15,SOL,192.5877685546875,198.13832092285156,183.76400756835938,185.7412567138672,7685764515
2025-08-16,SOL,185.7395477294922,189.98114013671875,185.45777893066406,189.76699829101562,3716008732
2025-08-17,SOL,189.76585388183594,195.4407958984375,187.7236785888672,191.16482543945312,4221788171
2025-08-18,SOL,191.16448974609375,191.35415649414062,180.4141082763672,183.0698699951172,6328028844
2025-08-19,SOL,183.06968688964844,185.7837371826172,175.99241638183594,176.11227416992188,5990636025
2025-08-20,SOL,176.11387634277344,187.68954467773438,176.10101318359375,187.5863037109375,6283111574
2025-08-21,SOL,187.5863037109375,189.40052795410156,179.7133331298828,180.28062438964844,5379108039
2025-08-22,SOL,180.27969360351562,201.93734741210938,177.47476196289062,200.64744567871094,10256417346
2025-08-23,SOL,200.6461639404297,207.83900451660156,195.37184143066406,203.93673706054688,7845395369
2025-08-24,SOL,203.93714904785156,211.76023864746094,201.7071990966797,205.8523712158203,11456987571
2025-08-25,SOL,205.85543823242188,213.00613403320312,186.02505493164062,187.2784423828125,13048248034
2025-08-26,SOL,187.26841735839844,197.84652709960938,186.17344665527344,195.90509033203125,8032115173
2025-08-27,SOL,195.906005859375,211.85757446289062,194.0631103515625,202.92337036132812,12883119559
2025-08-28,SOL,202.9257049560547,216.08740234375,202.00714111328125,214.4056396484375,12079041801
2025-08-29,SOL,214.40133666992188,217.83670043945312,200.43594360351562,205.22000122070312,14055051455
2025-08-30,SOL,205.2144775390625,206.80039978027344,197.89419555664062,202.86013793945312,5828701739
2025-08-31,SOL,202.85719299316406,206.5069580078125,200.6566925048828,200.86354064941406,5028997406
2025-09-01,SOL,200.8618621826172,204.2178497314453,194.37802124023438,197.10833740234375,7253329838
2025-09-02,SOL,197.10958862304688,209.48153686523438,197.09365844726562,209.48153686523438,8625200488
2025-09-03,SOL,209.4827880859375,212.82351684570312,207.58407592773438,210.74630737304688,6966454259
2025-09-04,SOL,210.74630737304688,211.79501342773438,202.12701416015625,202.5601806640625,5241887525
2025-09-05,SOL,202.54673767089844,209.8600616455078,201.1800079345703,203.49851989746094,7780086538
2025-09-06,SOL,203.49851989746094,204.5575408935547,199.64039611816406,200.24630737304688,3057210360
2025-09-07,SOL,200.2473602294922,207.86734008789062,200.22850036621094,206.4681854248047,4153166545
2025-09-08,SOL,206.46453857421875,216.8997802734375,205.7173614501953,214.1864013671875,10019366594
2025-09-09,SOL,214.18653869628906,219.52349853515625,211.1582489013672,217.2506866455078,8798692220
2025-09-10,SOL,217.25039672851562,225.51246643066406,215.27252197265625,223.98690795898438,9070263027
2025-09-11,SOL,223.98568725585938,228.90882873535156,222.025146484375,228.7561798095703,9580815361
2025-09-12,SOL,228.75624084472656,243.78890991210938,228.2635498046875,242.30328369140625,13008621197
2025-09-13,SOL,242.3009796142578,244.14328002929688,236.47329711914062,242.5959014892578,7478581447
2025-09-14,SOL,242.59559631347656,249.12413024902344,240.21392822265625,240.5576934814453,9358190854
2025-09-15,SOL,240.548095703125,244.0004119873047,230.4840087890625,234.35755920410156,10017744936
2025-09-16,SOL,234.35922241210938,240.6835174560547,231.8729705810547,236.9895782470703,7521208086
2025-09-17,SOL,236.97752380371094,246.4639434814453,232.7739715576172,244.85745239257812,10420751509
2025-09-18,SOL,244.85130310058594,253.20989990234375,242.90658569335938,247.6371307373047,9258651570
2025-09-19,SOL,247.63824462890625,248.50660705566406,235.87193298339844,238.55270385742188,7513642552
2025-09-20,SOL,238.5497589111328,240.99896240234375,237.17776489257812,239.5924835205078,3518711912
2025-09-21,SOL,239.5933074951172,241.80892944335938,235.71669006347656,236.57545471191406,3513052984
2025-09-22,SOL,236.57421875,236.8692626953125,216.9177703857422,220.49644470214844,12102727916
2025-09-23,SOL,220.50390625,221.3500518798828,212.8028564453125,213.71730041503906,7373425460
2025-09-24,SOL,213.71072387695312,216.38018798828125,206.0406036376953,211.75625610351562,8377116522
2025-09-25,SOL,211.75344848632812,212.4007568359375,192.08314514160156,192.38076782226562,12314273479
2025-09-26,SOL,192.39796447753906,205.415283203125,191.12664794921875,205.35255432128906,10334548744
2025-09-27,SOL,205.34518432617188,205.39913940429688,200.2690887451172,203.5833282470703,4016294139
2025-09-28,SOL,203.58323669433594,210.89622497558594,198.3204345703125,210.7377471923828,4467879569
2025-09-29,SOL,210.73973083496094,214.6881103515625,205.1308135986328,213.05340576171875,6886600486
2025-09-30,SOL,213.0449676513672,213.50680541992188,204.56564331054688,208.7431182861328,6873718512
2025-10-01,SOL,208.7422332763672,221.67587280273438,206.62066650390625,221.67587280273438,8264703260
2025-10-02,SOL,221.69473266601562,234.86058044433594,219.85984802246094,234.85687255859375,9665302715
2025-10-03,SOL,234.85398864746094,236.7911834716797,227.67674255371094,233.00196838378906,9289248668
2025-10-04,SOL,233.0009765625,233.90084838867188,224.4738311767578,228.00320434570312,4553115834
2025-10-05,SOL,228.00250244140625,236.77723693847656,226.89816284179688,228.6011962890625,7132874650
2025-10-06,SOL,228.60110473632812,237.32254028320312,227.998046875,232.5160369873047,7521265450
2025-10-07,SOL,232.5147705078125,235.08648681640625,220.45469665527344,220.4827117919922,9339230314
2025-10-08,SOL,220.4855499267578,229.5643310546875,218.18418884277344,229.10121154785156,7198664384
2025-10-09,SOL,229.0968780517578,229.31578063964844,217.19894409179688,220.99107360839844,7901186012
2025-10-10,SOL,220.99305725097656,224.25440979003906,174.06973266601562,188.6638641357422,16784427014
2025-10-11,SOL,188.63890075683594,190.87913513183594,173.75479125976562,178.05416870117188,12850012618
2025-10-12,SOL,178.0561981201172,198.8739776611328,173.52139282226562,197.508544921875,11797041281
2025-10-13,SOL,197.51219177246094,209.2491912841797,191.9441680908203,208.36729431152344,11469454798
2025-10-14,SOL,208.36355590820312,211.10504150390625,191.6710205078125,202.46034240722656,13600198608
2025-10-15,SOL,202.4618682861328,208.33116149902344,192.70005798339844,194.02186584472656,9867608882
2025-10-16,SOL,194.02186584472656,197.95574951171875,182.2513427734375,184.68894958496094,10042886154
2025-10-17,SOL,184.6862030029297,187.42857360839844,174.74417114257812,182.0347900390625,10401735741
2025-10-18,SOL,182.03616333007812,188.26788330078125,182.02398681640625,187.66029357910156,4108902789
2025-10-19,SOL,187.66029357910156,192.2006072998047,183.458251953125,187.79820251464844,4863227045
2025-10-20,SOL,187.79830932617188,194.34115600585938,184.046630859375,189.75067138671875,6103945646
2025-10-21,SOL,189.7620391845703,197.37448120117188,183.31324768066406,185.66627502441406,8186574439
2025-10-22,SOL,185.66732788085938,187.32662963867188,177.6731414794922,180.14813232421875,7337365275
2025-10-23,SOL,180.14813232421875,193.17556762695312,179.80087280273438,191.38827514648438,6358339771
2025-10-24,SOL,191.3885955810547,195.3123321533203,189.10888671875,193.5602264404297,5855077941
2025-10-25,SOL,193.56082153320312,195.08335876464844,191.60333251953125,194.04037475585938,3170047006
2025-10-26,SOL,194.03758239746094,200.6212158203125,192.1607666015625,200.02862548828125,4753310567
2025-10-27,SOL,200.02748107910156,205.02005004882812,197.59854125976562,198.74171447753906,6714497027
